name,bike_stands,available_bikes,lat,lon,arrondissement
07001 - DUROC,45,4,48.847769856799964,2.31618388673,7.0
11111 - CHARONNE FROT,18,3,48.854963800299984,2.38721708537,11.0
18111 - FELIZ ZIEM,24,0,48.889496304899986,2.3333936588,18.0
16019 - HENRI MARTIN,36,3,48.8630253154,2.268806550199999,16.0
09108 - ROCHECHOUART MAUBEUGE,33,2,48.877890015,2.34478560299,9.0
12106 - BARTHES TROYES,69,54,48.8439491758,2.379081343430001,12.0
15025 - AMETTE,48,28,48.85145418209999,2.29671030093,15.0
05031 - LACEPEDE,55,13,48.84367484539999,2.354615982679999,5.0
20035 - PYRENEES,26,3,48.8694128912,2.395039981220001,20.0
19009 - CITE DES SCIENCES,30,14,48.896549059799995,2.38464964402,19.0
17044 - PORTE DE SAINT OUEN,42,1,48.8979224085,2.32851451022,17.0
07014 - SAINT FRANCOIS XAVIER,42,2,48.85167822899999,2.31463384063,7.0
03009 - TEMPLE 113,18,18,48.8615811577,2.35660934144,3.0
18001 - DAMREMONT CAULAINCOURT,18,0,48.88727464259997,2.33264836385,18.0
15108 - LOURMEL - MARIE SKOBTSOV,23,15,48.844974,2.287283,15.0
20023 - PELLEPORT BELGRAND,15,1,48.86500081850001,2.40398083638,20.0
42008 - CASANOVA (IVRY),25,25,48.81420628479999,2.38420701356,
18046 - FOURCHE,33,1,48.88794016389999,2.32612442031,18.0
19026 - DANUBE,16,0,48.8819531724,2.39249621665,19.0
14107 - PORTE DE MONTROUGE 2,33,1,48.823416300499986,2.322936857110001,14.0
15041 - LABROUSTE,36,0,48.83285390830001,2.306898478209999,15.0
17001 - GUY MOQUET,45,2,48.89282296299999,2.32680348983,17.0
20113 - PARC DE BELLEVILLE,21,0,48.87195626640001,2.38498139028,20.0
16101 - MALAKOFF,34,0,48.87669268740001,2.28345759338,16.0
15120 - AVIA,29,15,48.82968433009998,2.27534258685,15.0
20044 - DAVOUT VOLGA,27,1,48.85291968,2.41052290978,20.0
18017 - PECQUEUR,38,0,48.88967790499999,2.338178714430001,18.0
19044 - GRANDS MOULINS,50,1,48.8971300531,2.39607900821,19.0
20107 - STADE MARYSE HILSZ,23,0,48.8512852762,2.41273364163,20.0
16028 - MILLET - JEAN DE LA FONTAINE,66,28,48.85100487470001,2.272469482920001,16.0
16038 - RUE MOLITOR,34,2,48.84509712650001,2.2657241479,16.0
15113 - FALGUIERE ARSONVAL,25,4,48.840400403699974,2.3131178673,15.0
17046 - MAC MAHON,25,4,48.87753208409999,2.29451253605,17.0
17012 - MAIRIE DU 17EME,23,3,48.88410129320001,2.322206025349999,17.0
17043 - PLACE GENERAL KOENIG,38,3,48.88023362759999,2.28538067947,17.0
21211 - MARNE (MONTROUGE),14,2,48.81174982129998,2.30316988763,
10001 - JOHANN STRAUSS,62,29,48.8684999417,2.35997004961,10.0
15021 - CROIX NIVERT,63,46,48.8448064217,2.29757200598,15.0
34011 - DHALENNE (SAINT OUEN),23,0,48.914188312399986,2.33208283587,
14006 - SAINT JACQUES TOMBE ISSOIRE,22,0,48.8331903188,2.336933391250001,14.0
21012 - LECLERC (BOULOGNE-BILLANCOURT),50,49,48.830586296199996,2.23449077993,
20132 - REUNION,25,3,48.852566752,2.403928068710001,20.0
12010 - MICHEL BIZOT,19,13,48.83749044650001,2.4018255858,12.0
20021 - PRAIRIE L INDRE,36,2,48.86272646269999,2.403351311,20.0
09025 - TAITBOUT CHÂTEAUDUN,38,10,48.876383969399996,2.33535667793,9.0
19046 - PORTE DE PANTIN,33,1,48.88904006809997,2.3952894618,19.0
15001 - ARRIVEE,43,43,48.84374888920001,2.322451937469999,15.0
33103 - JAURES 2 (PRE SAINT GERVAIS),23,2,48.8840012644,2.40798991939,
05015 - MOUFFETARD EPEE DE BOIS,63,2,48.84150763739999,2.34998304703,5.0
20041 - BELLEVILLE,59,1,48.8711994314,2.377994338290001,20.0
05032 - PANTHEON CARMES,37,3,48.84698675279999,2.34649965376,5.0
01006 - GRANDE TRUANDERIE,33,33,48.86263180419999,2.34973214483,1.0
15104 - HÔPITAL GEORGES POMPIDOU (PROP 2),65,24,48.8376790033,2.27573060931,15.0
14030 - LOSSERAND - PERNETY,33,1,48.834254628,2.317609339390001,14.0
21704 - REPUBLIQUE (VANVES),25,16,48.82170269989999,2.28539562483,
12020 - COURS DE VINCENNES - BD SOULT,45,7,48.84698907,2.410145496560001,12.0
35010 - GERVAIS (PANTIN),24,9,48.89107897629998,2.40277551969,
21205 - JAURES 2 (MONTROUGE),26,2,48.813862963599995,2.30694360566,
20009 - DOCTEUR DEJERINE,20,3,48.854023284499995,2.41205801661,20.0
31007 - PARIS 1 (MONTREUIL),46,2,48.857364,2.4321581,
15122 - PLACE CHARLES VALLIN,14,2,48.835524753599984,2.302621940940001,15.0
16008 - GALILEE KLEBER,32,3,48.867411865699985,2.290781380109999,16.0
18020 - RUISSEAU,18,4,48.891041232599996,2.340014585440001,18.0
19030 - MOSELLE JAURES,27,0,48.883777,2.376515,19.0
21702 - BASCH (VANVES),51,1,48.81893986429997,2.291959872470001,
19036 - HOPITAL ROBERT DEBRE,33,1,48.87993041550001,2.400950502010001,19.0
17003 - JACQUES KELLNER,45,0,48.89580948579998,2.327897409159999,17.0
15002 - BOURDELLE,17,17,48.843085317499984,2.320263946779999,15.0
21103 - HUGO (CLICHY),25,14,48.9014601568,2.317129920659999,
42704 - ROSSEL (LE KREMLIN BICETRE),25,3,48.8120128143,2.35697189329,
07016 - TOUR MAUBOURG UNIVERSITE,58,8,48.86127301629998,2.30945355091,7.0
14015 - CITE UNIVERSITAIRE,19,0,48.82015010779999,2.33992642819,14.0
11003 - ROQUETTE DALLERY,32,16,48.85551286129998,2.37524034703,11.0
21210 - PERI 2 (MONTROUGE),32,1,48.8178170939,2.3240312783,
12009 - DIDEROT,18,17,48.84626878979998,2.37926432509,12.0
12013 - RUE MONTGALLET,16,9,48.844312608399996,2.38959522722,12.0
14114 - PLACE DE CATALOGNE,43,0,48.8372933094,2.31748293064,14.0
17102 - ALFRED ROLL,33,3,48.88784949379999,2.30003439798,17.0
13113 - CHOISY VISTULE,25,1,48.823633976399975,2.361571534159999,13.0
13019 - AURIOL QUAI DE LA GARE,36,35,48.83636225239999,2.37237538906,13.0
11104 - CHARONNE DU BUREAU,20,1,48.855943779599976,2.39253252663,11.0
43002 - LAGNY (VINCENNES),25,3,48.84887901899999,2.42619842213,
22007 - CHARCOT (NEUILLY),36,7,48.87536028389997,2.25569933163,
42004 - WESTERMEYER - QUAIS D'IVRY (IVRY),25,20,48.8190295,2.396602,
12114 - PORTE DE SAINT MANDE,28,4,48.843949063999986,2.415081394829999,12.0
16035 - HIPPODROME D AUTEUIL,66,5,48.848892821,2.257651561469999,16.0
13117 - STADE GEORGES CARPENTIER,67,2,48.82049518800001,2.36681968214,13.0
15032 - LOURMEL,57,44,48.83873440829998,2.281755540139999,15.0
21301 - SAINT VINCENT (ISSY LES MOULINEAUX),34,34,48.81948999389997,2.25386941996,
15058 - GEORGES POMPIDOU,46,27,48.84009444669998,2.27158991199,15.0
08035 - NARVICK,45,0,48.8765999408,2.313165054360001,8.0
09102 - PLACE D'ESTIENNE D'ORVES,24,3,48.876732498899976,2.33048422585,9.0
19040 - TELEGRAPHE,40,0,48.87563618069999,2.39946145198,19.0
16112 - CHERNOVITZ,36,3,48.85698641459998,2.282173218140001,16.0
12125 - PYRAMIDE ENTRÉE PARC FLORAL,48,0,48.83706149289999,2.44044666425,12.0
03010 - BEAUBOURG,18,17,48.8624649804,2.35423678142,3.0
21308 - BARA (ISSY LES MOULINEAUX),36,6,48.83363,2.26853,
31010 - STALINGRAD (MONTREUIL),44,0,48.8568111231,2.44498742534,
12007 - GARE DE LYON CHALON,50,47,48.84568897559999,2.37420369005,12.0
14019 - SARETTE GENERAL LECLERC,22,0,48.825030852899985,2.3264128694,14.0
11034 - PARMENTIER FONTAINE AU ROI,47,2,48.867876705499974,2.37270597867,11.0
21016 - POINT DU JOUR (BOULOGNE-BILLANCOURT),25,2,48.82875314139999,2.24591146701,
10016 - VILLEMIN,16,6,48.8750346559,2.359801238599999,10.0
11103 - RICHARD LENOIR,47,28,48.86003931119999,2.37098437424,11.0
23005 - GARE DE CLICHY LEVALLOIS,25,3,48.896746,2.2982307,
23003 - WILSON (LEVALLOIS),25,0,48.898340002299975,2.285089933580001,
16115 - RAFFET,41,2,48.852618846099986,2.2629300391,16.0
16102 - PERGOLÈSE/ MARBEAU,27,0,48.87356870689998,2.28151252253,16.0
19124 - ALEXANDER FLEMMING,31,0,48.88176979389999,2.403179367970001,19.0
16122 - MUETTE NEUILLY,50,4,48.880079643100004,2.258576589880001,16.0
12039 - DECAEN,38,28,48.834812629800005,2.400927788130001,12.0
31006 - REPUBLIQUE 2 (MONTREUIL),27,0,48.85375961629998,2.42444580801,
02007 - CHABANAIS,28,5,48.86712344639998,2.33668660824,2.0
01017 - SAINT HONORE,20,16,48.86557114280001,2.33056741758,1.0
19121 - BELLEVILLE PRE SAINT GERVAIS,21,1,48.87551806859998,2.39296078728,19.0
20040 - PARC DE BELLEVILLE,26,0,48.870393671599984,2.38422247271,20.0
02005 - MONTORGUEIL RUE MONTMARTRE VERSION 2,15,9,48.86502194580001,2.34506844014,2.0
22012 - MICHELIS (NEUILLY),25,3,48.88274991549997,2.27740638128,
04012 - ECOUFFES RIVOLI,28,24,48.855796637399976,2.35790788214,4.0
18028 - VAUVENARGUES,33,0,48.89405725129999,2.33219933598,18.0
05002 - SAINT JACQUES,35,33,48.850310432899995,2.345015835299999,5.0
10015 - RECOLLETS,46,8,48.874112916499996,2.362498528699999,10.0
14111 - DENFERT-ROCHEREAU CASSINI,24,8,48.83754929219998,2.33598303047,14.0
20032 - AMANDIERS,12,0,48.86629510599999,2.389350412429999,20.0
18018 - CARPEAUX,19,2,48.89074721019998,2.33082039648,18.0
08549 - PLACE DUNANT,24,6,48.87040913509998,2.30112319174,8.0
09029 - TRINITE,39,4,48.8768593273,2.33276238001,9.0
15047 - DANTZIG,52,0,48.8331797706,2.2992826416,15.0
08048 - MARCEAU,20,0,48.86885170819998,2.2985140488,16.0
41603 - PASTEUR (SAINT MANDE),19,1,48.8457792192,2.42377059524,
16044 - STADE FRANCAIS,32,10,48.8387133632,2.252191060539999,16.0
19101 - SIMON BOLIVAR,24,3,48.87507040410001,2.38259171498,19.0
11009 - RUE DES BOULETS,23,6,48.852193095399976,2.38902165058,11.0
19031 - MANIN CRIMEE,23,11,48.883029839299994,2.386348840020001,19.0
12012 - REUILLY DIDEROT,21,18,48.847296310599994,2.38570767222,12.0
05026 - MOUFFETARD SAINT MEDARD,49,8,48.8389938245,2.34993205296,5.0
16118 - MICHEL ANGE,26,7,48.84061039969998,2.2583736582,16.0
11010 - ST ANTOINE GONNET,41,18,48.84925926209998,2.39175461419,11.0
19011 - ROUVET DAMPIERRE,47,0,48.89338004999998,2.3849997569,19.0
01003 - RIVOLI SAINT DENIS,50,48,48.8591502873,2.34762008768,1.0
07022 - PONT DE L'ALMA,69,9,48.861640499599986,2.30225034418,7.0
31004 - PARIS 2 (MONTREUIL),46,4,48.85550131289997,2.42205573361,
43009 - MURS DU PARC (VINCENNES),50,6,48.84696126019998,2.4522373966,
17021 - WAGRAM (17EME ARR.),40,0,48.88428944029998,2.30549744426,17.0
09035 - PLACE DE BUDAPEST,44,3,48.877753234,2.32733929071,9.0
05021 - JUSSIEU,36,34,48.847184641199995,2.35339837969,5.0
20117 - SAINT FARGEAU MORTIER,32,0,48.87274726899999,2.4082034543,20.0
10031 - AQUEDUC,39,4,48.88199721,2.36362521455,10.0
10034 - CHAPELLE LOUIS BLANC,20,0,48.883849318399996,2.36005308899,10.0
05107 - PONTOISE,23,21,48.850458009199976,2.35245427549,5.0
21005 - MORIZET (BOULOGNE-BILLANCOURT),25,17,48.8349539797,2.241688247099999,
18122 - BINET,29,0,48.89926886329998,2.342963477310001,18.0
15114 - PASTEUR COTENTIN,33,4,48.83893690999997,2.316168412060001,15.0
32003 - METALLURGIE (SAINT DENIS),29,14,48.909330021899976,2.35805056574,
14101 - PLACE FERNAND MOURLOT,33,6,48.84150480149999,2.32327771564,14.0
21111 - LERICHE (CLICHY),50,33,48.90811038299999,2.30751971008,
14127 - ODESSA,40,14,48.842842278099994,2.324441565139999,14.0
06024 - SAINT GERMAIN DES PRES,26,25,48.85394230919998,2.33015352477,6.0
18024 - CLIGNANCOURT MARCADET,39,0,48.89145772619999,2.34863647806,18.0
10107 - MAGENTA PARE,47,0,48.881949743199996,2.35233950656,10.0
12005 - CROZATIER,30,6,48.850440013399975,2.37890136621,12.0
13028 - GOUTHIERE,33,23,48.820507,2.351342,13.0
19020 - MANIN HAUTPOUL,23,0,48.8846620656,2.39020968745,19.0
17032 - ESPACE CHAMPERRET,39,0,48.88657099339998,2.288612344980001,17.0
16116 - GEORGES SAND,29,19,48.84986918759998,2.268257387529999,16.0
16026 - RANELAGH,23,1,48.85548488369997,2.270408657399999,16.0
18105 - BELIARD POISSONNIERS,32,3,48.89740678789998,2.35252665936,18.0
06018 - MICHELET ASSAS,16,3,48.842540966,2.33506788557,6.0
21202 - BARBES (MONTROUGE),34,0,48.8172449117,2.32750599924,
19008 - CORENTIN CARIOU,25,2,48.894650249999984,2.381868729509999,19.0
33010 - HUGO (AUBERVILLIERS),32,4,48.91110480970001,2.3791437423,
09111 - LA FAYETTE PROVENCE,18,3,48.875143734899986,2.33811850514,9.0
17038 - ARGENTINE,56,3,48.87617438949998,2.28824740509,17.0
33001 - EMGP (AUBERVILLIERS),60,0,48.9031834065,2.36802561261,
02004 - REAUMUR MONTORGUEIL,17,16,48.86697371419999,2.348632465440001,2.0
15014 - VOLONTAIRES,34,5,48.8413205018,2.30808901725,15.0
10003 - HAUTEVILLE,17,0,48.87077436019996,2.34964963683,10.0
21305 - MADAULE (ISSY LES MOULINEAUX),25,17,48.82412590459999,2.26064598549,
09015 - LAMARTINE,31,4,48.8766221204,2.33979989932,9.0
31001 - LAGNY (MONTREUIL),27,4,48.84923030089998,2.421429940009999,
01018 - RIVOLI TUILERIE,21,20,48.864793666100006,2.329431421949999,1.0
20020 - PYRENEES RENOUVIER,28,0,48.860959332299984,2.40042185204,20.0
42003 - INSURRECTION AOUT 1944 (IVRY),30,27,48.8146600822,2.398261540640001,
20012 - BUZENVAL VIGNOLES,15,2,48.853923276099984,2.40003874927,20.0
15018 - ALLERAY,56,0,48.83657566429999,2.306874517119999,15.0
10005 - CONSERVATOIRE,30,8,48.8739721724,2.3483887575,10.0
15112 - FALGUIÈRE LEBRUN,22,1,48.83875881349999,2.3109360795,15.0
18039 - EOLE,20,0,48.887021203399996,2.36688624824,18.0
42707 - OKABE (LE KREMLIN-BICETRE),25,3,48.812367829399996,2.36180984825,
41101 - DOUMER (ARCUEIL),25,21,48.80638001030001,2.33671040255,
13027 - MAZAGRAND COUBERTIN,15,1,48.816258257199976,2.344181922989999,13.0
06030 - ASSAS-VAUGIRARD,35,9,48.848468863999976,2.328996746810001,6.0
17042 - PORTE MAILLOT,37,2,48.877750033399984,2.28444435655,17.0
22013 - SAINTE FOY (NEUILLY),31,3,48.885140053099995,2.26780000825,
21503 - LEDRU ROLLIN (SURESNES),24,7,48.870920487599975,2.229589352210001,
02022 - BONNE NOUVELLE SAINT FIACRE,36,4,48.87078277949998,2.34590581139,2.0
19109 - PLACE DU MAROC,19,2,48.88623341740001,2.3688563905,19.0
17009 - BODIN AVENUE DE CLICHY,33,1,48.89263392139998,2.31731325811,17.0
21104 - SANZILLON (CLICHY),22,2,48.9036767023,2.31917665758,
33104 - JOINEAU (PRE SAINT GERVAIS),30,4,48.88362023380001,2.40324031837,
08047 - GEORGE V,32,0,48.86816594059999,2.30127460932,8.0
08057 - HOCHE,33,1,48.87494475809998,2.2974385772,8.0
08008 - ROME SAINT LAZARE,18,9,48.8753531745,2.32288436575,8.0
08013 - MARIGNAN,33,1,48.869616194899976,2.306620834899999,8.0
15037 - GROULT,47,45,48.840416188400006,2.295464906519999,15.0
14106 - STADE DIDOT,21,0,48.825325870099995,2.31067065347,14.0
08029 - PLACE DU CANADA,36,3,48.86534626939998,2.310193787959999,8.0
18042 - PIGALLE GERMAIN PILLON,21,0,48.88272809049999,2.33626263902,18.0
20017 - RUE SAINT BLAISE,27,1,48.856974939999986,2.40884245741,20.0
13101 - CROULEBARBE RECULETTES,34,26,48.831121775099994,2.348108654779999,13.0
09005 - SQUARE D'ANVERS,33,3,48.882633484299966,2.34488440621,9.0
10021 - MARCHE ST QUENTIN,15,2,48.877356057700005,2.35451144564,10.0
15053 - LECOURBE,45,43,48.839222097800004,2.29154050795,15.0
15103 - SQUARE DES CÉVENNES,49,39,48.84341723239998,2.27510833206,15.0
19123 - QUAI DE METZ,33,11,48.89106,2.3865,19.0
02016 - ABOUKIR,21,0,48.8686604815,2.35018588824,2.0
42702 - LECLERC (KREMLIN BICETRE),20,0,48.8104774996,2.35817289646,
42207 - PARIS 3 (CHARENTON),28,17,48.826657206299984,2.40587672301,
22101 - GARE ROUTIERE ( SAINT CLOUD),50,37,48.843126206,2.222189235680001,
16025 - FONTAINE RAYNOUARD,69,15,48.8527869441,2.275580584190001,16.0
13120 - VITRY DESAULT,19,6,48.82113875139999,2.37871860661,13.0
08004 - MALESHERBES PASQUIER,64,22,48.8704218834,2.323288994790001,8.0
00906 - GARE DE L'EST,20,2,48.8764198136,2.358630064539999,10.0
18107 - CHARTRES,33,0,48.88470686399998,2.35358041023,18.0
14116 - ROMAIN ROLLAND,25,6,48.82032364610001,2.32300304092,14.0
17013 - LEGENDRE,22,2,48.885437730899994,2.31647383591,17.0
09106 - AUBER,8,1,48.872190251400006,2.329423494,9.0
41203 - STALINGRAD (FONTENAY SOUS BOIS),51,2,48.85012523209997,2.45552917211,
18029 - POTEAU,38,1,48.89453090449999,2.34154133909,18.0
19013 - LAUMIERE,33,2,48.88458074069999,2.38012665025,19.0
05105 - GEOFFROY SAINT HILAIRE,17,10,48.83907826420001,2.356877340670001,5.0
09023 - ITALIENS LAFFITE,33,5,48.871815737399984,2.33720154785,9.0
21307 - CRESSON 1 (ISSY LES MOULINEAUX),31,28,48.82267836709999,2.26863109329,
08051 - CHAPTAL,14,0,48.881914,2.320284,8.0
42012 - BARBUSSE (IVRY),25,0,48.81020034799999,2.37967058912,
11026 - CHEMIN VERT SAINT MAUR,46,0,48.8611944193,2.38130190492,11.0
34006 - MICHELET (SAINT OUEN),25,8,48.91035642199998,2.344301021180001,
21302 - BRIAND (ISSY LES MOULINEAUX),25,22,48.82103025289999,2.251019571530001,
21206 - PERI (MONTROUGE),50,3,48.81823373259997,2.32088453255,
21502 - VERDUN (SURESNES),25,1,48.87100304149999,2.22747747677,
08050 - BOETIE PONTHIEU,45,8,48.87151274149999,2.30748756442,8.0
08003 - GALILLE,17,1,48.87170519139998,2.29852826568,8.0
08019 - EUROPE,43,2,48.8799571638,2.321359676280001,8.0
05016 - CONTRESCARPE-THOUIN,16,0,48.845062256400006,2.34949778986,5.0
14021 - PLACE DE LA PORTE DE CHATILLON,59,2,48.82448970249997,2.31844743105,14.0
17017 - PONT CARDINET,32,0,48.8871404519,2.31452160564,17.0
18045 - GANNERON,16,0,48.88662714859999,2.32629368932,18.0
08032 - MATIGNON,63,4,48.87147642129998,2.31388541995,8.0
41601 - GENERAL DE GAULLE (SAINT MANDE),24,15,48.83903043179998,2.417410435399999,
18112 - HÔPITAL BICHAT,25,0,48.89801434320001,2.33365337616,18.0
08044 - VAN DYCK,33,3,48.878361383599994,2.305254448219999,8.0
13035 - IVRY TOLBIAC,22,2,48.8259701364,2.36023184076,13.0
19002 - TANGER,18,1,48.88935145349999,2.37077448806,19.0
07020 - CLER,57,29,48.85664110009998,2.30659853411,7.0
15050 - PADO - CROIX NIVERT,22,5,48.83656,2.28976,15.0
12042 - MONTEMPOIVRE,42,17,48.8403981722,2.40922942058,12.0
09101 - CADET LA FAYETTE,19,8,48.87563967180001,2.343523591550001,9.0
13025 - PLACE DE RUNGIS,33,9,48.822455947599984,2.34738272948,13.0
19119 - BOURET PAILLERON,26,0,48.8805744614,2.37685300056,19.0
21014 - HAMEAU FLEURI (BOULOGNE-BILLANCOURT),22,1,48.83142865009999,2.24120465344,
17119 - TOQUEVILLE,31,0,48.884924358899994,2.31090855294,17.0
08046 - ALMA MARCEAU,30,2,48.865194405299974,2.30024954516,8.0
42007 - PIERRE ET MARIE CURIE (IVRY),28,5,48.8128905615,2.37065026342,
23006 - GUESDE (LEVALLOIS),25,18,48.89086032289998,2.29500037014,
18043 - BLANCHE,20,1,48.883564744900006,2.33341862941,18.0
13041 - PORTE D'IVRY,50,1,48.821962441,2.36852869997,13.0
08010 - LIEGE,17,0,48.87958116560001,2.32642735247,8.0
01019 - SAINT HONORE VENDOME,14,14,48.866698008499995,2.32828818572,1.0
42205 - PARIS 1 (CHARENTON),22,17,48.82214312579998,2.41260278647,
04017 - PLACE DE L'HOTEL DE VILLE,14,14,48.857232,2.351621,4.0
15043 - BRANCION,11,0,48.82905421649998,2.301417436039999,15.0
13033 - PORTE D'ITALIE,14,1,48.8173123004,2.36021848094,13.0
12108 - BERCY,66,0,48.84002,2.37862,12.0
35005 - GENERAL LECLERC (PANTIN),27,6,48.89571394979998,2.40057189443,
18008 - SQUARE LEON,33,1,48.88666702639998,2.35321307162,18.0
09021 - SAINT GEORGES,22,0,48.877872278299996,2.3374468042,9.0
04020 - BEAUBOURG PLACE MICHELET,28,28,48.860088326099984,2.350148335920001,4.0
11008 - FAIDHERBE CHALIGNY,40,17,48.850379753899986,2.383869335469999,11.0
16027 - JASMIN,61,3,48.85286124869999,2.26848357065,16.0
14120 - JOURDAN BARBOUX,20,0,48.8219553065,2.32680686991,14.0
14013 - LIART AMIRAL MOUCHEZ,14,9,48.82122766330001,2.34210421456,14.0
18019 - MONTCALM,49,0,48.89187795709999,2.335447427690001,18.0
42015 - JEAN FERRAT (IVRY),25,1,48.8185,2.37427,
15054 - CHANDON,19,9,48.83797034199998,2.287582307039999,15.0
17029 - PLACE AIMÉE MAILLART,36,3,48.8814111012,2.29482820074,17.0
11032 - METALLOS,48,2,48.8679379631,2.37788551568,11.0
11044 - RICHARD LENOIR VOLTAIRE NORD,23,1,48.86343198959998,2.371208617959999,11.0
13047 - BOUTROUX VITRY,49,22,48.82263284219997,2.37773843366,13.0
13001 - PORT ROYAL,18,1,48.837727921,2.344664043430001,13.0
21013 - GRENIER (BOULOGNE-BILLANCOURT),21,7,48.82584693469998,2.24882139109,
14016 - REILLE MONTSOURIS,53,8,48.824767102599964,2.3359996773,14.0
31002 - REPUBLIQUE (MONTREUIL),25,7,48.85281419129997,2.41930708875,
15105 - SUFFREN FÉDÉRATION,24,0,48.85276674349997,2.29787643147,15.0
20008 - MARAICHERS,31,3,48.85324689819999,2.40587104453,20.0
15059 - CITROEN,64,42,48.84071436440001,2.27801857157,15.0
21501 - SELLIER (SURESNES),51,0,48.867565806100004,2.22599848496,
14011 - ALESIA SARRETTE,23,6,48.827525291999976,2.33172937899,14.0
16042 - PORTE DE SAINT CLOUD,56,24,48.83755526,2.25797257271,16.0
18022 - BARBES MARCADET,47,1,48.890451120999984,2.34905739297,18.0
33009 - FELIX (AUBERVILLIERS),33,21,48.90788575729997,2.37883847406,
13121 - BRUNESEAU - QUAI D'IVRY,47,45,48.82495287289998,2.38858067885,13.0
15039 - CHARLES VALLIN,12,0,48.8360583939,2.30186596838,15.0
19118 - BOLIVAR BURNOUF,22,0,48.87712417769999,2.37427650924,19.0
17005 - BROCHANT,35,4,48.890329989099996,2.31973055993,17.0
08016 - SQUARE LOUIS XVI,39,25,48.873204401,2.32365883074,8.0
16016 - PAUL DOUMER / LA TOUR,33,1,48.860116109599986,2.28084048191,16.0
12107 - DIDEROT BOURDAN,21,8,48.847653881,2.390238633139999,12.0
