name,bike_stands,available_bikes,lat,lon,arrondissement
34002 - PERI (SAINT OUEN),26,5,48.90259224159999,2.330513564839999,
15062 - BOUCICAUT,36,24,48.8421443316,2.28586265594,15.0
11113 - REPUBLIQUE FERRY,56,2,48.86651607979999,2.36932253041,11.0
10040 - BELLEVILLE,32,0,48.87277815650001,2.376348394649999,19.0
13026 - PLACE HENOCQUE VERSION 2,34,16,48.8233161722,2.35433694417,13.0
10008 - CITE RIVERIN,18,3,48.870764981899974,2.358724462270001,10.0
06015 - MAZET SAINT ANDRE DES ARTS,54,28,48.85375107349997,2.3391137229,6.0
11043 - CIRQUE D HIVER,21,11,48.86265030009999,2.367053490450001,11.0
05024 - PLACE MONGE,21,7,48.84273504299999,2.35247243722,5.0
42504 - MALON (GENTILLY),30,0,48.814440179599984,2.34107065417,
14029 - GERGOVIE VERCINGETORIX,52,1,48.83425924989998,2.31339164711,14.0
12151 - GARE DE LYON,60,56,48.8455150898,2.37264984463,12.0
08025 - MIROMESNIL,33,3,48.8737604721,2.31587630835,8.0
16030 - MIRABEAU,55,54,48.84766571,2.273556264969999,16.0
15049 - PORTE DE VERSAILLES,23,9,48.832179444299975,2.28712226198,15.0
18027 - DAMREMONT ORDENER,28,6,48.89340039299998,2.33626652391,18.0
06020 - SAINT MICHEL DANTON,35,33,48.852930410599974,2.34265739289,6.0
11017 - ALEXANDRE DUMAS,46,4,48.8541760404,2.396093495320001,11.0
20133 - RASSELINS,27,1,48.85352868589999,2.40961536278,20.0
11001 - BASTILLE RICHARD LENOIR,54,51,48.853848226199986,2.36970148822,11.0
09009 - SQUARE MONTHOLON,21,7,48.87660117139998,2.3457855168,9.0
00905 - CONCORDE/BERGES DE SEINE (STATION MOBILE),20,7,48.863147,2.316318,7.0
05018 - MUTUALITE,37,37,48.848385764699984,2.35016993902,5.0
04107 - BEAUMARCHAIS,18,14,48.85550135769999,2.368429069929999,4.0
05013 - ULM ERASME,20,0,48.842547949699984,2.34459664993,5.0
20110 - PORTE DES LILAS,20,0,48.8754124219,2.40596033115,20.0
11012 - MONTREUIL VOLTAIRE,33,5,48.8505070118,2.39307555827,11.0
35001 - JAURES 1 (PANTIN),26,0,48.910137095100005,2.39932563331,
02101 - BACHAUMONT,33,12,48.866067150099994,2.345463652699999,2.0
17025 - COURCELLES,35,1,48.87943037549999,2.30346740669,17.0
12006 - QUAI DE LA RAPEE - GARE DE LYON,52,26,48.8439658,2.3703793,12.0
15070 - BLANC,36,7,48.838633871499994,2.27827419306,15.0
04014 - ARCHIVES BLANCS MANTEAUX,30,29,48.85940271959998,2.35592748654,4.0
32008 - EMGP-GARDINOUX (AUBERVILLIERS/ST-DENIS),35,3,48.906023,2.366039,
18030 - SIMPLON,38,1,48.8937342775,2.3475179666,18.0
43005 - AUBERT (VINCENNES),49,12,48.84755043629999,2.43343260792,
13045 - TOLBIAC ALBERT,20,2,48.827838032599985,2.37053056386,13.0
15069 - BOUCICAUT FAURE,46,40,48.84124933599999,2.28838660085,15.0
05027 - GOBELINS,40,25,48.83712603859999,2.35143332977,5.0
20116 - HAIES REUNION,22,3,48.85386896769998,2.40242616224,20.0
19111 - ROSA PARKS – GARE RER E,40,0,48.89723954639999,2.37504277378,19.0
15030 - LINOIS,33,32,48.84804578629997,2.284380633700001,15.0
11020 - CHARONNE,36,8,48.856317178,2.38307245237,11.0
17007 - NAVIER,34,2,48.895914117500006,2.32272736705,17.0
13023 - BOBILLOT VERLAINE,26,2,48.82860289079999,2.353034582949999,13.0
15107 -  PALAIS DES SPORTS,43,43,48.833573618200006,2.28548042092,15.0
08002 - GARE SAINT LAZARE - COUR DU HAVRE,46,21,48.87572,2.32668,8.0
11042 - OBERKAMPF,47,4,48.864649419899976,2.36926143826,11.0
14108 - JOURDAN LE BRIX ET MESNIN,21,0,48.82234096589999,2.3278616533,14.0
09002 - MAUBEUGE CONDORCET,15,1,48.87922337059998,2.34914749354,9.0
11019 - CHARONNE PHILIPPE AUGUSTE,32,10,48.85560316199999,2.39054639062,11.0
05022 - CARDINAL LEMOINE,17,2,48.8462950317,2.35222292161,5.0
10009 - HITTORFF,17,10,48.8720836089,2.35766368562,10.0
14036 - BOULARD DAGUERRE,43,0,48.83439079699997,2.329303946550001,14.0
10111 - JEMMAPES,21,3,48.87346279869998,2.36403505925,10.0
19022 - MEAUX - SECRETAN,23,4,48.88135484329996,2.373331189160001,19.0
09014 - FAUBOURG MONTMARTRE,34,2,48.8753297232,2.34077266233,9.0
19006 - MATHIS,55,4,48.890678129399994,2.37614246886,19.0
42703 - FONTAINEBLEAU (KREMLIN BICETRE),45,0,48.80958233799998,2.3626835099,
15033 - VIOLET,48,34,48.84479039029998,2.29054156015,15.0
19035 - PORTE CHAUMONT,21,0,48.885733299900004,2.39784641538,19.0
19001 - OURCQ CRIMEE,56,5,48.89410414029999,2.37294608847,19.0
20047 - COURS DE VINCENNES BD DAVOUT,48,0,48.84733105309999,2.410390008199999,20.0
15026 - BIR HAKEIM,32,25,48.85384405429999,2.28970534822,15.0
17033 - CARNOT,32,3,48.87553842110002,2.29373210017,17.0
10006 - PETITES ECURIES,28,5,48.8729397678,2.35403448428,10.0
18026 - RUISSEAU ORDENER,33,2,48.892895283999984,2.34011963244,18.0
14001 - EDGAR QUINET,27,5,48.841156216499996,2.324448789519999,14.0
12021 - COURTELINE,50,8,48.84437319369998,2.410972451670001,12.0
03004 - REPUBLIQUE 23,18,12,48.86707,2.36351,3.0
11004 - CHARONNE SAINT ANTOINE,32,31,48.852255290000016,2.374027235609999,11.0
42503 - LENINE (ARCUEIL/GENTILLY),30,0,48.81274619999997,2.3316847,
15034 - COMMERCE,55,48,48.84442591949999,2.29404143328,15.0
23010 - VOLTAIRE (LEVALLOIS),25,0,48.89196232899999,2.28420499011,
09017 - TRUDAINE MARTYRS,29,0,48.88103214899999,2.34077441212,9.0
12026 - PARC DE BERCY,36,34,48.837721459,2.38221733705,12.0
11045 - SAINT SEBASTIEN FROISSARD,42,28,48.8612050519,2.3673523288,11.0
10014 - BEAUREPAIRE,56,30,48.871662661999984,2.36393331138,10.0
12113 - CARDINAL LAVIGERIE,46,34,48.832934193699984,2.4026367494,12.0
17030 - RENNEQUIN PEREIRE,23,2,48.883639153899985,2.29515206745,17.0
10017 - GARE DE L'EST SAINT LAURENT,13,3,48.87457503679999,2.356796765199999,10.0
11035 - GONCOURT,53,4,48.86946960530001,2.37153681066,11.0
18101 - CHAMPIONNET,22,1,48.895470370400005,2.34986545092,18.0
14035 - MAINE GAITE,48,0,48.837883627800004,2.32255164002,14.0
20039 - COURONNES,48,0,48.86894064289999,2.3812826011,20.0
08052 - WASHINGTON,30,15,48.872882990999976,2.29997293264,8.0
10152 - GARE DU NORD 2,25,0,48.8790493108,2.35415909596,10.0
15031 - THEATRE,53,47,48.84817034139998,2.28990664646,15.0
13055 - LAGROUA,61,15,48.8285952839,2.38022060627,13.0
10025 - ECLUSES SAINT MARTIN,15,2,48.877420343099985,2.36601144898,10.0
01016 - OPERA PYRAMIDES,25,22,48.86648351449998,2.33443342122,1.0
01102 - FRANCAISE – MAUCONSEIL,37,18,48.864065046899974,2.34759791272,1.0
20131 - REPOS,33,7,48.85935852360002,2.38961313668,20.0
01010 - PONT NEUF,25,24,48.85946238919997,2.34436612845,1.0
02003 - ALLEE PIERRE LAZAEFF,31,5,48.86614574650001,2.35084459529,2.0
16103 - TRAKTIR,20,15,48.872799156,2.29150817943,16.0
06027 - VAUGIRARD DESGOFFE,31,11,48.8461298915,2.32424057814,6.0
12120 - CONSERVATION,50,15,48.82772523699997,2.41827234237,12.0
13042 - NATIONALE BACH,36,13,48.830957464099995,2.36410705325,13.0
09030 - VICTOIR CHAUSSEE D ANTIN,44,9,48.87518586419999,2.332036313370001,9.0
12027 - MONTGALLET CHARENTON,16,15,48.84264777869997,2.38616492781,12.0
05019 - POISSY,25,21,48.8496904114,2.352970183600001,5.0
01001 - ILE DE LA CITE PONT NEUF,16,16,48.857091635199986,2.34174799516,1.0
18044 - CLICHY,32,20,48.884127108,2.32880709819,9.0
19018 - CITÉ DE LA MUSIQUE,60,20,48.8887860708,2.39268612207,19.0
34010 - DIDEROT 2 (SAINT OUEN),50,0,48.911570459299995,2.333910127129999,
15038 - PLACE ADOLPHE CHERIOUX,66,0,48.839635080600004,2.30065445929,15.0
20043 - CHARONNE AVRON,27,1,48.85160266519999,2.398403047039999,20.0
21207 - VERDIER (MONTROUGE),29,3,48.81552963369999,2.317029863730001,
18006 - MARCHE ST-PIERRE,33,1,48.88469160639999,2.344139285949999,18.0
04015 - MAIRIE DU 4 EME,45,42,48.85596585619998,2.35638115487,4.0
35009 - LOLIVE 1 (PANTIN),22,3,48.89213940929999,2.409107737699999,
10004 - METZ,72,16,48.87089342599998,2.353521565009999,10.0
02010 - BOULEVARD MONTMARTRE,30,2,48.870775757299995,2.34316333439,2.0
11040 - TEMPLE JEAN PIERRE TIMBAUD,36,26,48.86442014169997,2.36613637425,11.0
14117 - MOUCHOTTE,39,2,48.83932502509999,2.320954125729999,14.0
01002 - PLACE DU CHATELET,21,16,48.857940092999975,2.34701005811,1.0
08005 - MADELEINE,37,34,48.869090088300005,2.324429630500001,8.0
05003 - GAY LUSSAC LE GOFF,35,2,48.84623928169999,2.34132491601,5.0
11037 - FAUBOURG DU TEMPLE PLACE DE LA REPUBLIQUE,38,12,48.868,2.36498,10.0
31706 - CHATEAU (BAGNOLET),25,4,48.86302549230001,2.41562220418,
16123 - MAHATMA GANDHI,25,18,48.876356,2.264205,16.0
12002 - LACUEE,16,14,48.84921586259999,2.37050342387,12.0
15009 - SUFFREN,46,4,48.8471756149,2.3070521476,15.0
12036 - REUILLY,42,11,48.840302744999974,2.39463039872,12.0
08001 - PETIT PALAIS,41,3,48.86684380329999,2.31577971341,8.0
03101 - PORTE SAINT MARTIN,34,8,48.86863640499998,2.35559159278,3.0
13122 - PARC DE CHOISY,25,0,48.828156251599985,2.3585135329,13.0
15061 - DESNOUETTES,22,19,48.83476837930001,2.28414229739,15.0
14122 - BRUNE,19,1,48.82650293309998,2.30927479983,14.0
07003 - BON MARCHE,59,40,48.85123038029998,2.32507003874,7.0
12030 - WATTIGNIES,33,30,48.83667579639996,2.39179585556,12.0
00908 - PORT DU GROS CAILLOU (STATION MOBILE),20,16,48.862905,2.306366,7.0
21310 - KLEBER (ISSY LES MOULINEAUX),24,18,48.82692976739998,2.27225043196,
10002 - STRASBOURG,17,4,48.869679124499996,2.35432769738,10.0
11013 - NATION VOLTAIRE,46,9,48.849276638199996,2.39493447775,11.0
18038 - ROND POINT DE LA CHAPELLE,49,4,48.895219904699985,2.3600976191,18.0
08017 - ROCHER,64,20,48.876079329199975,2.32273156205,8.0
08103 - D'ARTOIS BERRY,23,9,48.87379431839998,2.306299550269999,8.0
02009 - BOURSE,59,5,48.86885168939998,2.33973140109,2.0
11021 - PHILIPPE AUGUSTE (20EME ARR.),23,12,48.8584450543,2.39039812239,20.0
08036 - RIO,39,2,48.8774556768,2.30969422142,8.0
19017 - PARC DE LA VILLETTE,34,4,48.888368942000014,2.39099165938,19.0
18032 - PORTE DE CLIGNANCOURT,32,14,48.897488459699986,2.34399649934,18.0
04003 - PONT SAINT LOUIS,21,21,48.852944887899994,2.352088649440001,4.0
18010 - MARX DORMOY - RIQUET,29,9,48.89026411,2.36029911,18.0
15060 - MONDRIAN,21,21,48.844292865599996,2.2773458971,15.0
12003 - QUAI DE LA RAPEE,69,35,48.8458869464,2.36689679377,12.0
20105 - GAUMONT,30,18,48.85255339269998,2.41554237211,20.0
15125 - AQUABOULEVARD,50,28,48.83321982299999,2.27663033405,15.0
19033 - CAMBRAI,44,10,48.89594736849999,2.38113380225,19.0
00903 - QUAI MAURIAC  / PONT DE BERCY,20,15,48.8371336895,2.37434055461,13.0
16105 - CREVAUX,31,0,48.87080942869999,2.28114900769,16.0
13024 - BOBILLOT TOLBIAC,33,4,48.82552586189999,2.350205084969999,13.0
09016 - MARTYRS CHORON,17,3,48.87777069529998,2.33978496751,9.0
23009 - FRANCE (LEVALLOIS),50,0,48.88876277770002,2.288136014379999,
19003 - QUAI DE SEINE,25,5,48.88431618059999,2.369829579570001,19.0
15020 - MAIRIE DU 15EME,32,17,48.84170964019998,2.29854929401,15.0
13014 - GARE D'AUSTERLITZ,14,10,48.84252449080002,2.36404495866,13.0
20109 - SURMELIN HAXO,21,0,48.869437076099985,2.40539657538,20.0
07103 - BELGRADE,20,4,48.85605931010001,2.30223912888,7.0
15006 - CHERCHE MIDI,36,11,48.844703,2.317819,15.0
35011 - D'ORVES (PANTIN),18,1,48.89048461619999,2.40649821383,
04007 - BOURDON,36,34,48.85255711739999,2.36824071942,4.0
11031 - PARMENTIER,39,4,48.86455576529998,2.37307150739,11.0
19021 - MAIRIE DU 19 EME,25,2,48.882591466699985,2.38122061029,19.0
10039 - SAMBRE ET MEUSE,24,1,48.8744056662,2.373807238,10.0
11036 - JULES FERRY FAUBOURG DU TEMPLE,58,6,48.868410104799985,2.367841497239999,11.0
03006 - MAIRIE DU 3EME,34,8,48.86453080529999,2.36157981521,3.0
02002 - MONTORGUEIL ETIENNE MARCEL,28,14,48.86458237749999,2.346282111669999,2.0
16111 - HELIE,32,1,48.85940308189998,2.276522089030001,16.0
14014 - STADE CHARLETY,60,3,48.81940130489998,2.34337661053,14.0
33005 - REPUBLIQUE 2 (AUBERVILLIERS),32,11,48.90638339809999,2.38954750193,
15106 - GRENELLE VIOLET (PROP3),67,35,48.849921101900016,2.29466057588,15.0
13043 - DUNOIS CLISSON,51,16,48.83227245859999,2.36741586675,13.0
16007 - LONGCHAMP,39,1,48.864910448599986,2.292519101,16.0
23007 - WILSON (LEVALLOIS),25,5,48.89038026539996,2.29216048217,
13104 - GARE D'AUSTERLITZ,27,25,48.843790477300004,2.36558566558,13.0
21203 - BRIAND (MONTROUGE),28,2,48.812510908200004,2.32568062304,
05009 - SQUARE VIVIANI,16,15,48.8516511794,2.34746333452,5.0
18047 - ST OUEN LAMARCK,31,1,48.89108304030001,2.32673569484,17.0
19007 - OURCQ-FLANDRES,30,3,48.89270999209997,2.37919974802,19.0
08011 - DUBLIN,16,0,48.88093535679998,2.32451663515,8.0
12022 - BIZOT,33,20,48.8408998138,2.40438010296,12.0
09003 - PLACE BARBÈS,25,1,48.88365319719998,2.34904085503,9.0
11016 - PHILIPPE AUGUSTE,46,1,48.8518182,2.39325537631,11.0
19102 - BELLEVILLE RAMPAL,15,1,48.8731526239,2.379855610629999,19.0
00904 -17/19 PLACE JOFFRE / ECOLE MILITAIRE,30,23,48.852180899999986,2.3019186,7.0
15012 - MADEMOISELLE,67,17,48.84327733,2.30230766886,15.0
10038 - COLONEL FABIEN,28,3,48.87752002849997,2.36979124508,10.0
01004 - MARGUERITE DE NAVARRE,42,41,48.85989631439999,2.34675666755,1.0
20034 - SORBIER - MÉNILMONTANT,24,1,48.8685264711,2.38979540954,20.0
04021 - BEAUBOURG RAMBUTEAU,26,20,48.86141907219998,2.35258144286,4.0
05001 - SAINT GERMAIN HARPE,43,35,48.85158134,2.34370453672,5.0
08007 - HAUSSMANN ROME,30,24,48.8742300556,2.32557011172,8.0
34004 - VOLTAIRE (SAINT OUEN),25,0,48.90249976049997,2.34224814466,
08038 - FRANCOIS 1 ER,28,4,48.86688765,2.30667557572,8.0
16003 - ANDRE MAUROIS,29,4,48.877930817199996,2.27895982497,16.0
12037 - DAUMESNIL,40,31,48.83948540269999,2.39721237629,12.0
04010 - SAINT PAUL PAVÉE,26,21,48.855023998999975,2.36120353876,4.0
07017 - LA TOUR MAUBOURG,39,17,48.857276498299996,2.31025792753,7.0
18007 - GOUTTE D' OR,18,1,48.88519800939999,2.34994199169,18.0
13052 - TOLBIAC LERREDE,43,26,48.828974744300005,2.374332000859999,13.0
14018 - PORTE D'ORLEANS,47,8,48.82285750169999,2.32504267092,14.0
15063 - SAINT CHARLES - CONVENTION,19,6,48.84329535889999,2.28320900002,15.0
15023 - LA MOTTE PIQUET,34,27,48.84865631589998,2.29924407695,15.0
20001 - PLACE DE LA NATION,36,15,48.8483646678,2.399762385979999,20.0
05030 - SORBONNE,50,38,48.84977037059998,2.34357357573,5.0
10011 - BOURSE DU TRAVAIL,17,6,48.86909174870001,2.36226176181,10.0
11007 - FAIDHERBE PALAIS DE LA FEMME,63,56,48.853289319,2.3830411772,11.0
14003 - RASPAIL SCHOELCHER,47,2,48.836850815799984,2.33130360086,14.0
13102 - LA PITIE-SALPETRIERE,50,27,48.83742,2.36506,13.0
07005 - BAC,52,5,48.855461736,2.32568193589,7.0
19110 - MACDONALD,30,24,48.89869,2.3755,19.0
13013 - SAINT MARCEL,21,19,48.83950442460001,2.360989417019999,13.0
12115 - PORTE DE VINCENNES,33,12,48.8464193693,2.41563660715,12.0
16014 - AVENUE D EYLAU,24,3,48.86354640340001,2.286394496929999,16.0
19010 - PORTE DE LA VILLETTE,22,20,48.901164113399986,2.38859073387,19.0
18004 - ABBESSES,13,2,48.8844823927,2.33881229703,18.0
17022 - PLACE DE WAGRAM,45,4,48.88707060759998,2.30411112453,17.0
04006 - BASSIN DE L'ARSENAL,53,53,48.847725125699995,2.36593915313,4.0
17024 - VILLIERS,12,1,48.881208332799986,2.316449640800001,8.0
20033 - ETIENNE DOLET,31,3,48.86804941020001,2.38513309762,20.0
08110 - STOCKOLM ROME,32,4,48.87711191879999,2.32232932087,8.0
15003 - GARE DE MONTPARNASSE,67,47,48.84180717989999,2.3195100269,15.0
01025 - TEMPLE DE L'ORATOIRE,18,16,48.86138946829998,2.34005523282,1.0
15029 - EMERIAU,53,50,48.8506147509,2.28725016347,15.0
19004 - QUAI DE LA LOIRE,16,5,48.88339733849997,2.37107452298,19.0
42208 - PARIS 4 (CHARENTON),23,6,48.82942147170001,2.401648105559999,12.0
18033 - MOSKOWA,33,4,48.8966923878,2.33802345039,18.0
11022 - LEON BLUM ROQUETTE,16,8,48.858001906,2.38179770265,11.0
41102 - RENAN (ARCUEIL),43,14,48.80880039499997,2.33468965466,
07008 - SOLFERINO,16,5,48.85831864689999,2.32383843779,7.0
06014 - PONT DE LODI DAUPHINE,26,14,48.85529689859999,2.33994730757,6.0
12112 - CHARENTON JARDINIER,31,19,48.83382177289998,2.39469266411,12.0
18109 - RIQUET PAJOL,46,3,48.88959697089998,2.362853604260001,18.0
07025 - SUFFREN TOUR EIFFEL,33,32,48.85650297769999,2.29317875433,7.0
07010 - INVALIDES,65,7,48.86076995799998,2.3148382795,7.0
06009 - GUYNEMER LUXEMBOURG,35,34,48.84672098259999,2.332394592929999,6.0
06028 - ODEON QUATRE VENTS,36,34,48.85175137449999,2.338161695130001,6.0
15071 - CHAMP DE MARS COTE 16EME,22,19,48.85485174879998,2.295007913640001,15.0
15052 - CONVENTION,48,36,48.837676822299976,2.29558692602,15.0
06004 - REGARD,44,12,48.8475178294,2.32697330559,6.0
15035 - PLACE ETIENNE PERNET,18,15,48.842458755500004,2.29217354144,15.0
06017 - SENAT CONDE,34,33,48.84958000219998,2.33784843718,6.0
04005 - SULLY MORLAND,14,11,48.85127148209997,2.36243021298,4.0
07013 - PLACE DE BRETEUIL,55,12,48.8475022584,2.31268832866,7.0
08053 - FRIEDLAND,38,4,48.874750204,2.30177143533,8.0
18014 - DOUDEAUVILLE LEON,13,0,48.88832421850001,2.35357337264,18.0
09024 - LAFAYETTE TAITBOUT,53,25,48.873385805399984,2.335296839769999,9.0
03008 - PERLE,18,16,48.85984668319999,2.36105048709,3.0
10037 - VERSION 2 JAURES,25,4,48.881268164,2.36811752799,10.0
05028 - CENSIER BUFFON,55,41,48.841080022,2.35543071424,5.0
42502 - RASPAIL 2 (GENTILLY),30,29,48.81312764789999,2.34679437435,
21004 - JAURES 2 (BOULOGNE-BILLANCOURT),31,15,48.840023256500004,2.23981899697,
16009 - SAINT DIDIER,16,3,48.86643916030001,2.2857459443,16.0
21017 - REPUBLIQUE 1 (BOULOGNE-BILLANCOURT),56,12,48.8334736793,2.243900532079999,
06025 - RENNES - ASSAS,32,6,48.849208499899966,2.32851454623,6.0
01014 - RIVOLI MUSEE DU LOUVRE,25,24,48.86367225539998,2.334057608049999,1.0
18108 - EVANGILE,21,10,48.8950903298,2.36869413984,18.0
02021 - CLERY,43,3,48.867467441500004,2.34452661511,2.0
19043 - PETITS PONTS,51,17,48.89380017099997,2.397910366430001,19.0
18021 - MARCADET - RAMEY,20,2,48.89092238299999,2.34498648211,18.0
22014 - HUGO (NEUILLY),25,3,48.8878010686,2.278072424369999,
11033 - BREGUET SABIN,33,10,48.85687046779999,2.37055463986,11.0
09032 - MATHURINS,40,15,48.872971251899976,2.3294656117,9.0
33011 - FAURE (AUBERVILLIERS),28,7,48.911393688999986,2.37528131997,
12004 - TRAVERSIERE,33,27,48.850735824099985,2.37587011171,12.0
16108 - SABLONS,35,3,48.8638751313,2.28189073658,16.0
06012 - SAINT GERMAIN COPEAU,18,14,48.85330527760001,2.334465461879999,6.0
06031 - SAINT MICHEL SARRAZIN,34,33,48.850833654399985,2.34219822807,6.0
22009 - DE GAULLE 2 (NEUILLY),26,5,48.88119,2.27186,
10013 - SAINT LOUIS,59,12,48.871139949699995,2.36628044397,10.0
33003 - FAURE (AUBERVILLIERS),45,0,48.90396402459999,2.38312549091,
21701 - LARMEROUX (VANVES),28,20,48.816939911300004,2.28098948048,
05020 - PONT DE SULLY RIVE GAUCHE,21,18,48.8491596892,2.356140327479999,5.0
31707 - VAILLANT (BAGNOLET),49,3,48.858395678499996,2.414860628,
01023 - ANDRE MALRAUX MUSEE DU LOUVRE,22,18,48.86349701999998,2.33484632755,1.0
06007 - VAVIN,23,3,48.8427384783,2.329794221759999,6.0
17045 - PLACE DES TERNES - 5,43,2,48.878410386500015,2.29783106471,17.0
13011 - CAMPO FORMIO,15,1,48.835405712999986,2.35821834503,13.0
15055 - VASCO DE GAMA,53,41,48.8367094965,2.28369238081,15.0
12029 - DUGOMMIER,55,44,48.83884902339999,2.38972450812,12.0
14008 - MOUTON DUVERNET,38,0,48.83150667569999,2.329319363220001,14.0
12152 - MICHEL CHASLES - GARE DE LYON,60,52,48.84637555229999,2.373904846609999,12.0
12016 - PICPUS,34,18,48.8451282938,2.401400707670001,12.0
08045 - ALMA,57,3,48.864920982499974,2.30254918239,8.0
04013 - FRANCS BOURGEOIS,27,21,48.85851071299997,2.35863357912,4.0
11110 - SQUARE ROQUETTE,52,7,48.85924297629998,2.38659328921,11.0
08037 - MALSHERBES MONCEAU,37,6,48.87960645719998,2.31455352419,8.0
08115 - BASSANO,21,0,48.87134532710001,2.30018657227,8.0
16036 - PORTE MOLITOR,60,38,48.8452443139,2.256939537400001,16.0
19117 - EURYALE DEHAYNIN,30,8,48.886300051099994,2.37738886313,19.0
20111 - L'ISLE ADAM PYRENÉES,20,0,48.867362297199996,2.39622289099,20.0
19024 - BUTTES CHAUMONT,19,3,48.8779512536,2.38146466288,19.0
12043 - DAUMESNIL HEBRARD,40,38,48.8429,2.38474,12.0
12119 - DOM PÉRIGNON GRAVELLE,50,20,48.82558443109998,2.4098309418,12.0
11006 - LEDRU ROLLIN-BASFROI,37,8,48.856433706899985,2.37902058776,11.0
11024 - BOULEVARD VOLTAIRE,51,15,48.858828908400014,2.37887132712,11.0
41605 - GENERAL DE GAULLE 2 (SAINT MANDE),22,2,48.8360886795,2.41890759472,
16124 - SÈVRES NEUILLY,66,14,48.875095937899985,2.249216988,16.0
15123 - RUE DU COMMERCE,42,32,48.84799219349997,2.29668168569,15.0
05110 - LACEPEDE,23,5,48.8438603532,2.35190222528,5.0
12011 - CHARENTON,36,35,48.84486731959999,2.38257893505,12.0
13110 - MOULIN DE LA POINTE,22,4,48.821039287,2.356345144170001,13.0
07006 - QUAI VOLTAIRE,32,25,48.858942986199985,2.33141820471,7.0
21311 - GAMBETTA (ISSY LES MOULINEAUX),55,47,48.82747050169999,2.278549600819999,
01020 - RIVOLI CONCORDE,40,37,48.86628522119999,2.32524904508,1.0
